new_image_name,date,time,season,daytime,weather_label
img_14889.png,14/07/2025,04:20:00,summer,night,foggy
img_14890.png,14/07/2025,04:40:00,summer,night,rainy
img_14891.png,14/07/2025,05:00:00,summer,night,rainy
img_14892.png,14/07/2025,05:20:00,summer,night,cloudy
img_14893.png,14/07/2025,05:40:00,summer,night,foggy
img_14894.png,14/07/2025,06:00:00,summer,night,rainy
img_14895.png,14/07/2025,06:20:00,summer,night,rainy
img_14896.png,14/07/2025,06:40:00,summer,night,rainy
img_14897.png,14/07/2025,07:00:00,summer,morning,rainy
img_14898.png,14/07/2025,07:10:00,summer,morning,rainy
img_14899.png,14/07/2025,07:20:00,summer,morning,rainy
img_14900.png,14/07/2025,07:30:00,summer,morning,foggy
img_14901.png,14/07/2025,07:40:00,summer,morning,foggy
img_14902.png,14/07/2025,07:50:00,summer,morning,foggy
img_14903.png,14/07/2025,08:00:00,summer,morning,rainy
img_14904.png,14/07/2025,08:10:00,summer,morning,rainy
img_14905.png,14/07/2025,08:20:00,summer,morning,cloudy
img_14906.png,14/07/2025,08:30:00,summer,morning,foggy
img_14907.png,14/07/2025,08:40:00,summer,morning,cloudy
img_14908.png,14/07/2025,08:50:00,summer,morning,cloudy
img_14909.png,14/07/2025,09:00:00,summer,morning,cloudy
img_14910.png,14/07/2025,09:10:00,summer,morning,cloudy
img_14911.png,14/07/2025,09:20:00,summer,morning,cloudy
img_14912.png,14/07/2025,09:30:00,summer,morning,cloudy
img_14913.png,14/07/2025,09:40:00,summer,morning,cloudy
img_14914.png,14/07/2025,09:50:00,summer,morning,cloudy
img_14915.png,14/07/2025,10:00:00,summer,morning,cloudy
img_14916.png,14/07/2025,10:10:00,summer,morning,cloudy
img_14917.png,14/07/2025,10:20:00,summer,morning,cloudy
img_14918.png,14/07/2025,10:30:00,summer,morning,cloudy
img_14919.png,14/07/2025,10:40:00,summer,morning,cloudy
img_14920.png,14/07/2025,10:50:00,summer,morning,cloudy
img_14921.png,14/07/2025,11:00:00,summer,morning,cloudy
img_14922.png,14/07/2025,11:10:00,summer,morning,sunny
img_14923.png,14/07/2025,11:20:00,summer,morning,sunny
img_14924.png,14/07/2025,11:30:00,summer,morning,cloudy
img_14925.png,14/07/2025,11:40:00,summer,morning,cloudy
img_14926.png,14/07/2025,11:50:00,summer,morning,cloudy
img_14927.png,14/07/2025,12:00:00,summer,afternoon,cloudy
img_14928.png,14/07/2025,12:10:00,summer,afternoon,cloudy
img_14929.png,14/07/2025,12:20:00,summer,afternoon,cloudy
img_14930.png,14/07/2025,12:30:00,summer,afternoon,cloudy
img_14931.png,14/07/2025,12:40:00,summer,afternoon,cloudy
img_14932.png,14/07/2025,12:50:00,summer,afternoon,cloudy
img_14933.png,14/07/2025,13:00:00,summer,afternoon,cloudy
img_14934.png,14/07/2025,13:10:00,summer,afternoon,cloudy
img_14935.png,14/07/2025,13:20:00,summer,afternoon,cloudy
img_14936.png,14/07/2025,13:30:00,summer,afternoon,cloudy
img_14937.png,14/07/2025,13:40:00,summer,afternoon,cloudy
img_14938.png,14/07/2025,13:50:00,summer,afternoon,cloudy
img_14939.png,14/07/2025,14:00:00,summer,afternoon,cloudy
img_14940.png,14/07/2025,14:10:00,summer,afternoon,cloudy
img_14941.png,14/07/2025,14:20:00,summer,afternoon,cloudy
img_14942.png,14/07/2025,14:30:00,summer,afternoon,cloudy
img_14943.png,14/07/2025,14:40:00,summer,afternoon,cloudy
img_14944.png,14/07/2025,14:50:00,summer,afternoon,cloudy
img_14945.png,14/07/2025,15:00:00,summer,afternoon,cloudy
img_14946.png,14/07/2025,15:10:00,summer,afternoon,cloudy
img_14947.png,14/07/2025,15:20:00,summer,afternoon,sunny
img_14948.png,14/07/2025,15:30:00,summer,afternoon,sunny
img_14949.png,14/07/2025,15:40:00,summer,afternoon,sunny
img_14950.png,14/07/2025,15:50:00,summer,afternoon,sunny
img_14951.png,14/07/2025,16:00:00,summer,afternoon,cloudy
img_14952.png,14/07/2025,16:10:00,summer,afternoon,cloudy
img_14953.png,14/07/2025,16:20:00,summer,afternoon,cloudy
img_14954.png,14/07/2025,16:30:00,summer,afternoon,cloudy
img_14955.png,14/07/2025,16:40:00,summer,afternoon,sunny
img_14956.png,14/07/2025,16:50:00,summer,afternoon,sunny
img_14957.png,14/07/2025,17:00:00,summer,afternoon,cloudy
img_14958.png,14/07/2025,17:10:00,summer,afternoon,cloudy
img_14959.png,14/07/2025,17:20:00,summer,afternoon,sunny
img_14960.png,14/07/2025,17:30:00,summer,afternoon,sunny
img_14961.png,14/07/2025,17:40:00,summer,afternoon,cloudy
img_14962.png,14/07/2025,17:50:00,summer,afternoon,cloudy
img_14963.png,14/07/2025,18:00:00,summer,evening,cloudy
img_14964.png,14/07/2025,18:20:00,summer,evening,cloudy
img_14965.png,14/07/2025,18:40:00,summer,evening,sunny
img_14966.png,14/07/2025,19:00:00,summer,evening,cloudy
img_14967.png,14/07/2025,19:20:00,summer,evening,sunny
img_14968.png,14/07/2025,19:40:00,summer,evening,sunny
img_14969.png,14/07/2025,20:00:00,summer,evening,sunny
img_14970.png,14/07/2025,20:20:00,summer,evening,sunny
img_14971.png,14/07/2025,20:40:00,summer,evening,sunny
img_14972.png,14/07/2025,21:00:00,summer,evening,sunny
img_14973.png,14/07/2025,21:20:00,summer,evening,cloudy
img_14974.png,14/07/2025,21:40:00,summer,evening,rainy
img_14975.png,14/07/2025,22:00:00,summer,evening,rainy
img_14976.png,14/07/2025,22:20:00,summer,evening,rainy
img_14977.png,14/07/2025,22:40:00,summer,evening,rainy
img_14978.png,14/07/2025,23:00:00,summer,evening,rainy
img_14979.png,14/07/2025,23:20:00,summer,evening,foggy
img_14980.png,14/07/2025,23:40:00,summer,evening,foggy
img_14981.png,15/07/2025,00:00:00,summer,night,rainy
img_14982.png,15/07/2025,00:20:00,summer,night,rainy
img_14983.png,15/07/2025,00:40:00,summer,night,rainy
img_14984.png,15/07/2025,01:00:00,summer,night,rainy
img_14985.png,15/07/2025,01:20:00,summer,night,rainy
img_14986.png,15/07/2025,01:40:00,summer,night,rainy
img_14987.png,15/07/2025,02:00:00,summer,night,rainy
img_14988.png,15/07/2025,02:20:00,summer,night,rainy
img_14989.png,15/07/2025,02:40:00,summer,night,rainy
img_14990.png,15/07/2025,03:00:00,summer,night,rainy
img_14991.png,15/07/2025,03:20:00,summer,night,cloudy
img_14992.png,15/07/2025,03:40:00,summer,night,rainy
img_14993.png,15/07/2025,04:00:00,summer,night,rainy
img_14994.png,15/07/2025,04:20:00,summer,night,rainy
img_14995.png,15/07/2025,04:40:00,summer,night,rainy
img_14996.png,15/07/2025,05:00:00,summer,night,rainy
img_14997.png,15/07/2025,05:20:00,summer,night,rainy
img_14998.png,15/07/2025,05:40:00,summer,night,rainy
img_14999.png,15/07/2025,06:00:00,summer,night,cloudy
img_15000.png,15/07/2025,06:20:00,summer,night,cloudy
img_15001.png,15/07/2025,06:40:00,summer,night,cloudy
img_15002.png,15/07/2025,07:00:00,summer,morning,cloudy
img_15003.png,15/07/2025,07:10:00,summer,morning,cloudy
img_15004.png,15/07/2025,07:20:00,summer,morning,cloudy
img_15005.png,15/07/2025,07:30:00,summer,morning,cloudy
img_15006.png,15/07/2025,07:40:00,summer,morning,rainy
img_15007.png,15/07/2025,07:50:00,summer,morning,cloudy
img_15008.png,15/07/2025,08:00:00,summer,morning,cloudy
img_15009.png,15/07/2025,08:10:00,summer,morning,cloudy
img_15010.png,15/07/2025,08:20:00,summer,morning,cloudy
img_15011.png,15/07/2025,08:30:00,summer,morning,rainy
img_15012.png,15/07/2025,08:40:00,summer,morning,cloudy
img_15013.png,15/07/2025,08:50:00,summer,morning,cloudy
img_15014.png,15/07/2025,09:00:00,summer,morning,cloudy
img_15015.png,15/07/2025,09:10:00,summer,morning,cloudy
img_15016.png,15/07/2025,09:20:00,summer,morning,cloudy
img_15017.png,15/07/2025,09:30:00,summer,morning,cloudy
img_15018.png,15/07/2025,09:40:00,summer,morning,cloudy
img_15019.png,15/07/2025,09:50:00,summer,morning,sunny
img_15020.png,15/07/2025,10:00:00,summer,morning,cloudy
img_15021.png,15/07/2025,10:10:00,summer,morning,cloudy
img_15022.png,15/07/2025,10:20:00,summer,morning,cloudy
img_15023.png,15/07/2025,10:30:00,summer,morning,cloudy
img_15024.png,15/07/2025,10:40:00,summer,morning,cloudy
img_15025.png,15/07/2025,10:50:00,summer,morning,cloudy
img_15026.png,15/07/2025,11:00:00,summer,morning,cloudy
img_15027.png,15/07/2025,11:10:00,summer,morning,cloudy
img_15028.png,15/07/2025,11:20:00,summer,morning,cloudy
img_15029.png,15/07/2025,11:30:00,summer,morning,cloudy
img_15030.png,15/07/2025,11:40:00,summer,morning,cloudy
img_15031.png,15/07/2025,11:50:00,summer,morning,cloudy
img_15032.png,15/07/2025,12:00:00,summer,afternoon,cloudy
img_15033.png,15/07/2025,12:10:00,summer,afternoon,cloudy
img_15034.png,15/07/2025,12:20:00,summer,afternoon,cloudy
img_15035.png,15/07/2025,12:30:00,summer,afternoon,cloudy
img_15036.png,15/07/2025,12:40:00,summer,afternoon,cloudy
img_15037.png,15/07/2025,12:50:00,summer,afternoon,cloudy
img_15038.png,15/07/2025,13:00:00,summer,afternoon,cloudy
img_15039.png,15/07/2025,13:10:00,summer,afternoon,cloudy
img_15040.png,15/07/2025,13:20:00,summer,afternoon,cloudy
img_15041.png,15/07/2025,13:30:00,summer,afternoon,cloudy
img_15042.png,15/07/2025,13:40:00,summer,afternoon,cloudy
img_15043.png,15/07/2025,13:50:00,summer,afternoon,cloudy
img_15044.png,15/07/2025,14:00:00,summer,afternoon,cloudy
img_15045.png,15/07/2025,14:10:00,summer,afternoon,cloudy
img_15046.png,15/07/2025,14:20:00,summer,afternoon,cloudy
img_15047.png,15/07/2025,14:30:00,summer,afternoon,cloudy
img_15048.png,15/07/2025,14:40:00,summer,afternoon,cloudy
img_15049.png,15/07/2025,14:50:00,summer,afternoon,cloudy
img_15050.png,15/07/2025,15:00:00,summer,afternoon,cloudy
img_15051.png,15/07/2025,15:10:00,summer,afternoon,cloudy
img_15052.png,15/07/2025,15:20:00,summer,afternoon,cloudy
img_15053.png,15/07/2025,15:30:00,summer,afternoon,cloudy
img_15054.png,15/07/2025,15:40:00,summer,afternoon,cloudy
img_15055.png,15/07/2025,15:50:00,summer,afternoon,cloudy
img_15056.png,15/07/2025,16:00:00,summer,afternoon,cloudy
img_15057.png,15/07/2025,16:10:00,summer,afternoon,cloudy
img_15058.png,15/07/2025,16:20:00,summer,afternoon,cloudy
img_15059.png,15/07/2025,16:30:00,summer,afternoon,cloudy
img_15060.png,15/07/2025,16:40:00,summer,afternoon,cloudy
img_15061.png,15/07/2025,16:50:00,summer,afternoon,cloudy
img_15062.png,15/07/2025,17:00:00,summer,afternoon,cloudy
img_15063.png,15/07/2025,17:10:00,summer,afternoon,cloudy
img_15064.png,15/07/2025,17:20:00,summer,afternoon,cloudy
img_15065.png,15/07/2025,17:30:00,summer,afternoon,cloudy
img_15066.png,15/07/2025,17:40:00,summer,afternoon,cloudy
img_15067.png,15/07/2025,17:50:00,summer,afternoon,cloudy
img_15068.png,15/07/2025,18:00:00,summer,evening,cloudy
img_15069.png,15/07/2025,18:20:00,summer,evening,cloudy
img_15070.png,15/07/2025,18:40:00,summer,evening,cloudy
img_15071.png,15/07/2025,19:00:00,summer,evening,cloudy
img_15072.png,15/07/2025,19:20:00,summer,evening,cloudy
img_15073.png,15/07/2025,19:40:00,summer,evening,cloudy
img_15074.png,15/07/2025,20:00:00,summer,evening,cloudy
img_15075.png,15/07/2025,20:20:00,summer,evening,sunny
img_15076.png,15/07/2025,20:40:00,summer,evening,cloudy
img_15077.png,15/07/2025,21:00:00,summer,evening,cloudy
img_15078.png,15/07/2025,21:20:00,summer,evening,cloudy
img_15079.png,15/07/2025,21:40:00,summer,evening,cloudy
img_15080.png,15/07/2025,22:00:00,summer,evening,rainy
img_15081.png,15/07/2025,22:20:00,summer,evening,rainy
img_15082.png,15/07/2025,22:40:00,summer,evening,rainy
img_15083.png,15/07/2025,23:00:00,summer,evening,rainy
img_15084.png,15/07/2025,23:20:00,summer,evening,rainy
img_15085.png,15/07/2025,23:40:00,summer,evening,rainy
img_15086.png,16/07/2025,00:00:00,summer,night,rainy
img_15087.png,16/07/2025,00:20:00,summer,night,rainy
img_15088.png,16/07/2025,00:40:00,summer,night,foggy
img_15089.png,16/07/2025,01:00:00,summer,night,rainy
img_15090.png,16/07/2025,01:20:00,summer,night,rainy
img_15091.png,16/07/2025,01:40:00,summer,night,foggy
img_15092.png,16/07/2025,02:00:00,summer,night,foggy
img_15093.png,16/07/2025,02:20:00,summer,night,foggy
img_15094.png,16/07/2025,02:40:00,summer,night,foggy
img_15095.png,16/07/2025,03:00:00,summer,night,foggy
img_15096.png,16/07/2025,03:20:00,summer,night,foggy
img_15097.png,16/07/2025,03:40:00,summer,night,foggy
img_15098.png,16/07/2025,04:00:00,summer,night,foggy
img_15099.png,16/07/2025,04:20:00,summer,night,rainy
img_15100.png,16/07/2025,04:40:00,summer,night,rainy
img_15101.png,16/07/2025,05:00:00,summer,night,rainy
img_15102.png,16/07/2025,05:20:00,summer,night,rainy
img_15103.png,16/07/2025,05:40:00,summer,night,rainy
img_15104.png,16/07/2025,06:00:00,summer,night,rainy
img_15105.png,16/07/2025,06:20:00,summer,night,rainy
img_15106.png,16/07/2025,06:40:00,summer,night,cloudy
img_15107.png,16/07/2025,07:00:00,summer,morning,cloudy
img_15108.png,16/07/2025,07:10:00,summer,morning,cloudy
img_15109.png,16/07/2025,07:20:00,summer,morning,cloudy
img_15110.png,16/07/2025,07:30:00,summer,morning,cloudy
img_15111.png,16/07/2025,07:40:00,summer,morning,rainy
img_15112.png,16/07/2025,07:50:00,summer,morning,cloudy
img_15113.png,16/07/2025,08:00:00,summer,morning,cloudy
img_15114.png,16/07/2025,08:10:00,summer,morning,cloudy
img_15115.png,16/07/2025,08:20:00,summer,morning,cloudy
img_15116.png,16/07/2025,08:30:00,summer,morning,cloudy
img_15117.png,16/07/2025,08:40:00,summer,morning,cloudy
img_15118.png,16/07/2025,08:50:00,summer,morning,cloudy
img_15119.png,16/07/2025,09:00:00,summer,morning,cloudy
img_15120.png,16/07/2025,09:10:00,summer,morning,cloudy
img_15121.png,16/07/2025,09:20:00,summer,morning,sunny
img_15122.png,16/07/2025,09:30:00,summer,morning,sunny
img_15123.png,16/07/2025,09:40:00,summer,morning,cloudy
img_15124.png,16/07/2025,09:50:00,summer,morning,cloudy
img_15125.png,16/07/2025,10:00:00,summer,morning,foggy
img_15126.png,16/07/2025,10:10:00,summer,morning,sunny
img_15127.png,16/07/2025,10:20:00,summer,morning,cloudy
img_15128.png,16/07/2025,10:30:00,summer,morning,sunny
img_15129.png,16/07/2025,10:40:00,summer,morning,cloudy
img_15130.png,16/07/2025,10:50:00,summer,morning,cloudy
img_15131.png,16/07/2025,11:00:00,summer,morning,cloudy
img_15132.png,16/07/2025,11:10:00,summer,morning,cloudy
img_15133.png,16/07/2025,11:20:00,summer,morning,sunny
img_15134.png,16/07/2025,11:30:00,summer,morning,cloudy
img_15135.png,16/07/2025,11:40:00,summer,morning,cloudy
img_15136.png,16/07/2025,11:50:00,summer,morning,cloudy
img_15137.png,16/07/2025,12:00:00,summer,afternoon,cloudy
img_15138.png,16/07/2025,12:10:00,summer,afternoon,sunny
img_15139.png,16/07/2025,12:20:00,summer,afternoon,cloudy
img_15140.png,16/07/2025,12:30:00,summer,afternoon,cloudy
img_15141.png,16/07/2025,12:40:00,summer,afternoon,cloudy
img_15142.png,16/07/2025,12:50:00,summer,afternoon,cloudy
img_15143.png,16/07/2025,13:00:00,summer,afternoon,cloudy
img_15144.png,16/07/2025,13:10:00,summer,afternoon,cloudy
img_15145.png,16/07/2025,13:20:00,summer,afternoon,cloudy
img_15146.png,16/07/2025,13:30:00,summer,afternoon,sunny
img_15147.png,16/07/2025,13:40:00,summer,afternoon,sunny
img_15148.png,16/07/2025,13:50:00,summer,afternoon,cloudy
img_15149.png,16/07/2025,14:00:00,summer,afternoon,sunny
img_15150.png,16/07/2025,14:10:00,summer,afternoon,cloudy
img_15151.png,16/07/2025,14:20:00,summer,afternoon,cloudy
img_15152.png,16/07/2025,14:30:00,summer,afternoon,cloudy
img_15153.png,16/07/2025,14:40:00,summer,afternoon,cloudy
img_15154.png,16/07/2025,14:50:00,summer,afternoon,cloudy
img_15155.png,16/07/2025,15:00:00,summer,afternoon,cloudy
img_15156.png,16/07/2025,15:10:00,summer,afternoon,cloudy
img_15157.png,16/07/2025,15:20:00,summer,afternoon,cloudy
img_15158.png,16/07/2025,15:30:00,summer,afternoon,cloudy
img_15159.png,16/07/2025,15:40:00,summer,afternoon,cloudy
img_15160.png,16/07/2025,15:50:00,summer,afternoon,cloudy
img_15161.png,16/07/2025,16:00:00,summer,afternoon,cloudy
img_15162.png,16/07/2025,16:10:00,summer,afternoon,rainy
img_15163.png,16/07/2025,16:20:00,summer,afternoon,rainy
img_15164.png,16/07/2025,16:30:00,summer,afternoon,rainy
img_15165.png,16/07/2025,16:40:00,summer,afternoon,rainy
img_15166.png,16/07/2025,16:50:00,summer,afternoon,rainy
img_15167.png,16/07/2025,17:00:00,summer,afternoon,cloudy
img_15168.png,16/07/2025,17:10:00,summer,afternoon,rainy
img_15169.png,16/07/2025,17:20:00,summer,afternoon,rainy
img_15170.png,16/07/2025,17:30:00,summer,afternoon,rainy
img_15171.png,16/07/2025,17:40:00,summer,afternoon,cloudy
img_15172.png,16/07/2025,17:50:00,summer,afternoon,cloudy
img_15173.png,16/07/2025,18:00:00,summer,evening,cloudy
img_15174.png,16/07/2025,18:20:00,summer,evening,rainy
img_15175.png,16/07/2025,18:40:00,summer,evening,rainy
img_15176.png,17/07/2025,11:50:00,summer,morning,cloudy
img_15177.png,17/07/2025,12:00:00,summer,afternoon,cloudy
img_15178.png,17/07/2025,12:10:00,summer,afternoon,cloudy
img_15179.png,17/07/2025,12:20:00,summer,afternoon,cloudy
img_15180.png,17/07/2025,12:30:00,summer,afternoon,cloudy
img_15181.png,17/07/2025,12:40:00,summer,afternoon,cloudy
img_15182.png,17/07/2025,12:50:00,summer,afternoon,cloudy
img_15183.png,17/07/2025,13:00:00,summer,afternoon,cloudy
img_15184.png,17/07/2025,13:10:00,summer,afternoon,cloudy
img_15185.png,17/07/2025,13:20:00,summer,afternoon,cloudy
img_15186.png,17/07/2025,13:30:00,summer,afternoon,cloudy
img_15187.png,17/07/2025,13:40:00,summer,afternoon,cloudy
img_15188.png,17/07/2025,13:50:00,summer,afternoon,cloudy
img_15189.png,17/07/2025,14:00:00,summer,afternoon,cloudy
img_15190.png,17/07/2025,14:10:00,summer,afternoon,cloudy
img_15191.png,17/07/2025,14:20:00,summer,afternoon,cloudy
img_15192.png,17/07/2025,14:30:00,summer,afternoon,cloudy
img_15193.png,17/07/2025,14:40:00,summer,afternoon,cloudy
img_15194.png,17/07/2025,14:50:00,summer,afternoon,cloudy
img_15195.png,17/07/2025,15:00:00,summer,afternoon,sunny
img_15196.png,17/07/2025,15:10:00,summer,afternoon,cloudy
img_15197.png,17/07/2025,15:20:00,summer,afternoon,cloudy
img_15198.png,17/07/2025,15:30:00,summer,afternoon,cloudy
img_15199.png,17/07/2025,15:40:00,summer,afternoon,cloudy
img_15200.png,17/07/2025,15:50:00,summer,afternoon,sunny
img_15201.png,17/07/2025,16:00:00,summer,afternoon,sunny
img_15202.png,17/07/2025,16:10:00,summer,afternoon,sunny
img_15203.png,17/07/2025,16:20:00,summer,afternoon,sunny
img_15204.png,17/07/2025,16:30:00,summer,afternoon,cloudy
img_15205.png,17/07/2025,16:40:00,summer,afternoon,cloudy
img_15206.png,17/07/2025,16:50:00,summer,afternoon,sunny
img_15207.png,17/07/2025,17:00:00,summer,afternoon,sunny
img_15208.png,17/07/2025,17:10:00,summer,afternoon,sunny
img_15209.png,17/07/2025,17:20:00,summer,afternoon,sunny
img_15210.png,17/07/2025,17:30:00,summer,afternoon,sunny
img_15211.png,17/07/2025,17:40:00,summer,afternoon,sunny
img_15212.png,17/07/2025,17:50:00,summer,afternoon,sunny
img_15213.png,17/07/2025,18:00:00,summer,evening,sunny
img_15214.png,17/07/2025,18:20:00,summer,evening,sunny
img_15215.png,17/07/2025,18:40:00,summer,evening,sunny
img_15216.png,17/07/2025,19:00:00,summer,evening,sunny
img_15217.png,17/07/2025,19:20:00,summer,evening,sunny
img_15218.png,17/07/2025,19:40:00,summer,evening,sunny
img_15219.png,17/07/2025,20:00:00,summer,evening,sunny
img_15220.png,17/07/2025,20:20:00,summer,evening,sunny
img_15221.png,17/07/2025,20:40:00,summer,evening,sunny
img_15222.png,17/07/2025,21:00:00,summer,evening,sunny
img_15223.png,17/07/2025,21:20:00,summer,evening,rainy
img_15224.png,17/07/2025,21:40:00,summer,evening,sunny
img_15225.png,17/07/2025,22:00:00,summer,evening,sunny
img_15226.png,17/07/2025,22:20:00,summer,evening,rainy
img_15227.png,17/07/2025,22:40:00,summer,evening,rainy
img_15228.png,17/07/2025,23:00:00,summer,evening,rainy
img_15229.png,17/07/2025,23:20:00,summer,evening,foggy
img_15230.png,17/07/2025,23:40:00,summer,evening,foggy
img_15231.png,18/07/2025,00:00:00,summer,night,foggy
img_15232.png,18/07/2025,00:20:00,summer,night,rainy
img_15233.png,18/07/2025,00:40:00,summer,night,rainy
img_15234.png,18/07/2025,01:00:00,summer,night,rainy
img_15235.png,18/07/2025,01:20:00,summer,night,sunny
img_15236.png,18/07/2025,01:40:00,summer,night,sunny
img_15237.png,18/07/2025,02:00:00,summer,night,sunny
img_15238.png,18/07/2025,02:20:00,summer,night,rainy
img_15239.png,18/07/2025,02:40:00,summer,night,sunny
img_15240.png,18/07/2025,03:00:00,summer,night,rainy
